section,station,latitude,longitude,date,integrated_chlorophyll_0_100,integrated_nitrate_0_50,integrated_nitrate_50_150,integrated_phosphate_0_50,integrated_phosphate_50_150,integrated_silicate_0_50,integrated_silicate_50_150
BBL,BBL5,42.139829999999996,-65.492,1999-10-25,63.146694999999994,77.1365,1063.995,17.89825,70.435,130.113,541.8
BBL,BBL6,41.9975,-65.46417,1999-10-25,106.64068000000002,146.3145,1078.3483333333334,25.02075,87.01,170.1125,708.4175
BBL,BBL1,43.249669999999995,-65.48100000000001,2000-04-07,21.1160385,300.147,19.139924999999998,40.872,2.50605,305.14000000000004,22.972575000000003
BBL,BBL2,42.999829999999996,-65.47967,2000-04-07,82.491595,236.24175000000002,506.2305,37.90675,61.7045,257.90875000000005,499.4245000000001
BBL,BBL3,42.75983,-65.48267,2000-04-07,94.78872,230.14100000000002,332.14750000000004,39.429249999999996,47.2845,254.91325,331.7015
BBL,BBL4,42.450669999999995,-65.48383,2000-04-08,118.24097,287.9515,341.877,42.9265,40.731,265.71575,246.58049999999997
BBL,BBL5,42.13483,-65.4985,2000-04-08,289.63759,236.3936,1133.63255,37.467,101.47,169.77875,645.535
BBL,BBL6,42,-65.50883,2000-04-08,283.73393500000003,148.08,841.1783333333335,27.39525,78.75583333333333,108.45575,477.54833333333335
BBL,BBL7,41.86533,-65.3505,2000-04-09,235.62174000000002,230.49575000000002,698.7608333333334,35.14425,71.76750000000001,132.77700000000002,398.12000000000006
BBL,BBL1,43.257169999999995,-65.51267,2000-10-01,22.951909999999998,203.065,NA,35.27575,NA,193.413,NA
BBL,BBL2,42.999669999999995,-65.47967,2000-10-01,47.90591,201.35575,818.1434999999999,30.713750000000005,73.796,182.8555,645.5885000000001
BBL,BBL3,42.75833,-65.46217,2000-10-01,90.06505000000001,220.45250000000001,618.116,34.19475,56.2355,199.47975000000002,505.64900000000006
BBL,BBL4,42.439,-65.46167,2000-10-01,55.26065,109.37225000000001,502.2585,21.84375,43.298500000000004,125.4985,317.72400000000005
BBL,BBL5,42.127829999999996,-65.49883,2000-10-02,28.620905,123.07975,1203.24,23.0445,95.22,138.65650000000002,761.3575000000001
BBL,BBL6,42.002,-65.494,2000-10-02,36.584329999999994,15.192,1077.1866666666667,11.2315,84.80250000000001,57.585750000000004,619.8
BBL,BBL7,41.869,-65.35933,2000-10-02,19.844019999999997,178.46050000000002,1413.7858333333334,24.957500000000003,96.56666666666666,153.2405,723.4250000000001
BBL,BBL1,43.25217,-65.43933,2001-05-02,182.461957,102.2935,7.906199999999999,32.66525,2.0319000000000003,69.0335,5.325900000000001
BBL,BBL2,42.999,-65.4805,2001-05-02,125.86262999999998,109.81525,409.0657500000001,32.691500000000005,61.173750000000005,86.93650000000001,344.93874999999997
BBL,BBL3,42.76233,-65.48433,2001-05-02,181.21991,17.502250000000004,321.587,23.326,48.477000000000004,24.587750000000003,215.04100000000003
BBL,BBL4,42.44967,-65.48017,2001-05-02,73.55715,70.36825,271.93175,27.768,39.121,29.021250000000002,156.58450000000002
BBL,BBL5,42.127500000000005,-65.50483,2001-05-03,62.00335499999999,104.3045,765.3750000000001,29.4535,82.66,42.068999999999996,411.88250000000005
BBL,BBL6,42.00183,-65.5115,2001-05-03,87.01264499999999,72.67824999999999,1047.9608333333335,29.7325,88.6525,28.771,558.6450000000001
BBL,BBL7,41.87067,-65.35,2001-05-03,63.43458999999999,177.02100000000002,1069.0966666666668,37.131,94.805,64.54275000000001,533.04
BBL,BBL1,43.25067,-65.4785,2001-10-24,20.432682,399.2475,26.716650000000005,57.801,3.5763,365.21875,24.114
BBL,BBL2,43.0015,-65.477,2001-10-24,70.56764999999999,295.60425,733.244,54.17775000000001,93.78899999999999,301.5880000000001,686.8710000000001
BBL,BBL3,42.76267,-65.48067,2001-10-24,119.96604000000002,170.10925,508.37675,47.39200000000001,69.20175,235.974,467.12025000000006
BBL,BBL4,42.452169999999995,-65.48100000000001,2001-10-24,74.84962499999999,71.93975,481.921,35.86425,61.327,160.29525,351.28850000000006
BBL,BBL5,42.13183,-65.5005,2001-10-25,35.982495,148.29450000000003,1549.75,41.340500000000006,138.68,178.98850000000002,950.0875000000001
BBL,BBL6,42,-65.50983,2001-10-25,35.843515000000004,193.911,1273.1766666666667,42.718500000000006,116.55916666666667,191.06225,644.6083333333333
BBL,BBL7,41.869749999999996,-65.34428,2001-10-25,68.5669,15.540000000000001,950.6533333333332,32.285000000000004,111.45333333333333,81.64250000000001,526.9508333333333
BBL,BBL1,43.249500000000005,-65.47033,2002-10-23,23.463918000000003,87.14225,18.499575,21.60725,2.27415,111.23124999999999,16.52055
BBL,BBL2,42.996669999999995,-65.47332999999999,2002-10-23,37.65863423076923,177.36950000000002,654.6015,25.89425,61.182500000000005,161.1765,511.566
BBL,BBL3,42.751169999999995,-65.48100000000001,2002-10-23,38.3823,104.006,467.411,21.832500000000003,45.423500000000004,124.87725,364.40925000000004
BBL,BBL4,42.449169999999995,-65.48416999999999,2002-10-23,51.65065499999999,98.26400000000001,565.54025,18.78,45.11325,114.32225000000001,356.77075
BBL,BBL5,42.133,-65.50216999999999,2002-10-23,42.421364999999994,158.45425,1259.6000000000001,24.480250000000005,100.19,164.90975,867.8900000000001
BBL,BBL6,41.99917,-65.51033,2002-10-23,20.223585,197.12574999999998,1278.5458333333333,26.253500000000003,102.16416666666667,191.11575000000002,918.1050000000001
BBL,BBL7,41.868829999999996,-65.34783,2002-10-23,38.21066999999999,0.38475000000000004,691.3375000000001,9.874000000000002,62.611666666666665,51.93450000000001,483.66583333333335
BBL,BBL1,43.245329999999996,-65.48167,2003-04-13,709.2456199999999,69.8715,9.174000000000001,21.331000000000003,1.6484999999999999,65.8185,7.086
BBL,BBL2,43.001000000000005,-65.4875,2003-04-13,946.5091071428571,74.0425,556.8584999999999,23.1425,60.970000000000006,40.071250000000006,449.44
BBL,BBL3,42.757000000000005,-65.48116999999999,2003-04-13,957.4819749999999,82.3675,328.379,23.82375,41.415,63.214999999999996,262.567
BBL,BBL4,42.43633,-65.46900000000001,2003-04-13,642.546575,122.79375000000002,415.7730000000001,28.038750000000004,42.961,114.82500000000002,369.8595
BBL,BBL5,42.118500000000004,-65.49817,2003-04-13,305.68182500000006,187.43250000000003,939.65,23.31875,65.35750000000002,102.67750000000001,485.06250000000006
BBL,BBL6,41.96933,-65.51467,2003-04-13,132.6203,286.5900000000001,1249.5441666666666,28.22875,80.87666666666667,147.6525,636.955
BBL,BBL7,41.86,-65.3505,2003-04-13,127.21144999999999,273.04125,1679.6475,27.013749999999995,108.35916666666667,139.98875,930.1383333333334
BBL,BBL1,43.249669999999995,-65.48067,2003-10-20,137.69875749999997,253.94250000000002,29.62275,31.7325,2.811,231.32,25.825499999999998
BBL,BBL2,42.999829999999996,-65.47516999999999,2003-10-20,42.1441,167.6325,906.66175,25.608999999999998,80.03725,193.73200000000003,813.5307500000001
BBL,BBL3,42.756,-65.47783,2003-10-20,37.11781499999999,213.21550000000002,619.95,27.3675,53.263999999999996,206.449,462.54575000000006
BBL,BBL4,42.44733,-65.47682999999999,2003-10-20,47.496199999999995,124.4725,466.95450000000005,23.9125,42.60025,148.37000000000003,315.1005
BBL,BBL5,42.13117,-65.49900000000001,2003-10-20,24.92002,120.57650000000001,1239.9775,21.51,83.6825,126.3535,595.45
BBL,BBL6,41.99783,-65.49616999999999,2003-10-21,84.84447,101.6915,1149.4891666666667,20.9035,90.33250000000001,110.28649999999999,672.0941666666668
BBL,BBL7,41.87067,-65.34467,2003-10-21,31.532400000000003,30.6325,921.9008333333335,5.005,66.26750000000001,37.892500000000005,392.265
BBL,BBL1,43.2515,-65.4825,2004-04-19,165.823165,58.13625000000001,5.448449999999999,23.3775,1.5527250000000001,82.72250000000001,6.3618749999999995
BBL,BBL2,43,-65.48267,2004-04-19,494.01320882352945,87.242,288.9855,25.2875,45.865500000000004,102.7425,302.06350000000003
BBL,BBL3,42.766169999999995,-65.48532999999999,2004-04-20,305.98307500000004,124.78350000000002,342.28425,29.7975,45.766000000000005,127.64950000000002,346.967
BBL,BBL4,42.45033,-65.47500000000001,2004-04-20,203.22735,88.64150000000001,335.6075,25.611750000000004,42.349500000000006,103.2485,310.05100000000004
BBL,BBL5,42.1295,-65.50800000000001,2004-04-20,169.17655,122.07900000000001,854.8824999999999,30.839,75.655,96.88150000000002,481.70750000000004
BBL,BBL6,41.993829999999996,-65.51283,2004-04-20,108.55320999999999,166.71300000000002,1299.9466666666667,25.902,93.15833333333333,112.62400000000001,747.6575
BBL,BBL7,41.86917,-65.34617,2004-04-21,61.66160999999999,308.41,1441.8025,32.454499999999996,100.965,191.425,896.8341666666666
BBL,BBL1,43.251169999999995,-65.48083,2004-10-20,14.161935,194.70525,18.19475,30.30875,2.43175,210.63725,17.299500000000002
BBL,BBL2,42.992000000000004,-65.48167,2004-10-20,25.58864333333333,25.045,569.0485,11.64675,67.4195,66.39225,564.4605
BBL,BBL3,42.7515,-65.4845,2004-10-20,15.87532,87.78999999999999,553.3905,21.223000000000003,57.9295,116.08225000000002,501.75750000000005
BBL,BBL4,42.43933,-65.51966999999999,2004-10-20,37.23812,106.162,560.66775,20.5185,48.194,134.90775,361.46650000000005
BBL,BBL5,42.1345,-65.509,2004-10-20,19.5486,171.33375,1396.3148965517241,25.883499999999998,111.16568965517243,162.224,860.3876206896553
BBL,BBL6,41.97067,-65.50733,2004-10-21,39.6399,69.571,1309.0025,17.990000000000002,107.81833333333333,114.3775,885.5016666666667
BBL,BBL7,41.86367,-65.3525,2004-10-21,20.496370000000002,169.60750000000002,1414.6883333333335,25.048000000000002,113.10083333333336,167.1575,744.6908333333333
BBL,BBL1,43.2385,-65.47433,2005-04-04,143.31841941373534,168.1194997251688,9.098862176003774,31.139143384763745,1.7883907693401109,210.86804108003858,11.456322136041829
BBL,BBL2,43.01133,-65.503,2005-04-04,142.95244378429518,167.33739739205527,474.13143760794475,29.906595181347154,56.786964818652855,183.96955104490505,431.99087395509497
BBL,BBL3,42.763329999999996,-65.47183,2005-04-04,153.315445,177.92737884875845,416.79904115124157,32.07331515801354,46.069049841986455,174.55803279909708,334.30282220090294
BBL,BBL4,42.456,-65.4665,2005-04-04,339.29194,108.79541001144165,308.80146498855834,29.3861617048055,40.19485829519451,119.65140089244852,258.5679441075515
BBL,BBL5,42.15916,-65.50500000000001,2005-04-04,149.31748313485116,178.14909291576674,1186.474567084233,30.95225238660907,93.28370761339093,200.1403138336933,722.5797911663067
BBL,BBL6,42.00566,-65.49383,2005-04-05,135.0145831522271,195.50580374418604,682.5623353188139,32.0730771627907,71.17743588620931,185.4699711511628,398.60248735083724
BBL,BBL7,41.87383,-65.3275,2005-04-05,69.91977461445782,321.7369320905924,1061.2708430200526,33.798174146341466,76.87372748829344,187.107261358885,515.8940002625537
BBL,BBL1,43.249669999999995,-65.48395,2005-10-29,30.390851999999995,78.81200000000001,16.21905,25.24775,2.47035,109.75400000000002,15.8031
BBL,BBL2,42.99541,-65.47753999999999,2005-10-30,37.602651521739126,85.48825000000001,651.012,23.305,71.253,127.80150000000002,564.643
BBL,BBL3,42.75916,-65.47927,2005-10-30,32.294685,179.20295,533.78155,30.2896,55.23790000000001,196.6662,418.4663
BBL,BBL4,42.447869999999995,-65.48324,2005-10-30,36.998630000000006,147.67350000000002,418.1255,27.7386875,45.5788125,168.77812500000002,319.01937499999997
BBL,BBL5,42.12969,-65.50354,2005-10-30,25.495135,120.82382142857143,1368.3242422969188,25.442535714285714,112.66868487394959,144.07757142857145,868.220193277311
BBL,BBL6,41.959669999999996,-65.45882999999999,2005-10-30,56.08558800000001,32.002,734.3308658940397,13.85384090909091,68.56113094521373,86.70929545454544,467.99957706201087
BBL,BBL7,41.86833,-65.36183,2005-10-31,43.090673,43.11556818181819,1227.5630790784558,16.56884090909091,103.56972587173101,122.24277272727274,699.0572854919053
BBL,BBL1,43.2445,-65.48100000000001,2006-05-04,7.2978700000000005,36.1296875,2.4050625,18.278937499999998,1.1503125,57.74187499999999,3.4886250000000003
BBL,BBL2,42.99933,-65.485,2006-05-04,28.183125000000004,63.61150000000001,447.648,17.48915909090909,50.45834090909091,63.31306818181818,367.0396818181818
BBL,BBL3,42.755500000000005,-65.48400000000001,2006-05-04,21.019209999999994,95.05799999999999,365.76325,23.948,43.99600000000001,69.7255,301.79025
BBL,BBL4,42.43083,-65.47682999999999,2006-05-04,31.895944999999998,167.55338636363638,306.2881136363636,30.03568181818182,38.21456818181818,127.73759090909093,219.96640909090908
BBL,BBL5,42.12733,-65.53882999999999,2006-05-04,77.881535,226.9828409090909,889.0870016835017,26.56534090909091,70.14014057239056,188.13988636363638,573.226446969697
BBL,BBL6,41.998329999999996,-65.51,2006-05-04,55.314109090909085,306.76659090909095,941.2116455773956,31.307772727272727,66.7797222051597,244.56947727272728,506.75229130835385
BBL,BBL7,41.880500000000005,-65.39683,2006-05-03,101.96367000000001,180.79855952380956,1083.925789160401,22.636154761904763,73.36864786967419,165.44305952380952,650.1755983709273
BBL,BBL1,43.233329999999995,-65.46667,2006-10-06,20.98986590909091,249.83800000000002,23.917295454545457,36.606500000000004,2.8785681818181823,252.51875000000004,23.040409090909094
BBL,BBL2,42.983329999999995,-65.46667,2006-10-06,137.26973500000003,163.70550000000003,873.3742500000001,25.45275,79.55925,127.95225000000002,769.038
BBL,BBL3,42.75,-65.46667,2006-10-06,44.581355,225.11581818181818,584.1111818181818,27.929886363636363,52.882363636363635,195.82334090909092,443.65990909090914
BBL,BBL4,42.45,-65.48333,2006-10-06,49.20061,59.21538636363638,484.97186363636365,16.766068181818184,42.299431818181816,127.29947727272727,314.2485227272727
BBL,BBL5,42.11667,-65.48333,2006-10-07,29.107097500000002,85.28277272727273,1500.3619772727275,18.160227272727273,100.03677272727273,134.37302272727274,777.5047272727272
BBL,BBL6,41.983329999999995,-65.51666999999999,2006-10-07,50.85299142857143,27.420750000000005,890.9143486394559,11.371,72.03669387755102,88.238,594.959231292517
BBL,BBL7,41.86667,-65.35,2006-10-07,28.27233421052631,75.17961363636364,1218.0330440817575,12.281272727272727,82.53722391702257,102.63811363636364,587.8539283099451
BBL,BBL1,43.233329999999995,-65.46667,2007-04-06,706.3246788888889,33.154045454545454,3.2125378787878787,22.187386363636364,1.4190025252525253,40.52079545454545,3.432787878787879
BBL,BBL2,43.00017,-65.47516999999999,2007-04-07,755.2809007142856,37.061325,547.140425,26.084425000000003,73.423325,50.29752500000001,635.691475
BBL,BBL3,42.75,-65.46667,2007-04-07,844.7096,43.33200000000001,331.65250000000003,25.844,50.7165,103.3675,355.83700000000005
BBL,BBL4,42.45,-65.48333,2007-04-07,700.2553499999999,36.641431818181815,401.7175681818182,27.025386363636365,54.84736363636364,55.17136363636364,424.9561363636364
BBL,BBL5,42.1,-65.48333,2007-04-06,380.42679000000004,166.854,951.6320000000001,35.80975000000001,123.99050000000003,205.21425,948.1909999999999
BBL,BBL6,41.983329999999995,-65.51666999999999,2007-04-06,474.322865,26.684,805.1058333333333,22.00275,94.7925,27.741500000000002,512.2575
BBL,BBL7,41.86667,-65.3335,2007-04-06,813.71996,15.151499999999999,397.62827814569533,16.499499999999998,59.66024172185431,11.97,232.67667052980133
BBL,BBL1,43.233329999999995,-65.46667,2007-10-10,16.535225,169.2385,19.155656250000003,29.413000000000004,2.58796875,203.12,20.1425625
BBL,BBL2,43,-65.46667,2007-10-09,21.163165294117647,212.467375,637.4923749999999,32.943650000000005,72.01135,243.67602500000004,639.385975
BBL,BBL3,42.75,-65.46667,2007-10-09,46.968885,171.8684772727273,521.9877727272727,30.209454545454548,55.539545454545454,222.70411363636367,497.8201363636364
BBL,BBL4,42.43333,-65.46667,2007-10-09,36.73092499999999,158.46750000000003,463.99750000000006,28.9095,50.283500000000004,221.33675000000002,427.4305
BBL,BBL5,42.13333,-65.48333,2007-10-09,31.654760000000003,31.093250000000005,1318.8892500000002,12.03575,94.09675,85.545,742.66975
BBL,BBL6,41.983329999999995,-65.50017,2007-10-09,27.244144999999996,13.534425000000002,1016.3652416666666,8.1739,75.69926666666667,62.414249999999996,553.2525
BBL,BBL7,41.86667,-65.35,2007-10-09,23.687263695652174,54.3815,1114.3865816326531,9.92425,80.29979251700681,80.50800000000001,571.779
BBL,BBL1,43.2507,-65.4808,2008-04-17,50.815006,249.907,17.4831,42.4785,2.77965,292.731,19.4739
BBL,BBL2,42.9962,-65.4808,2008-04-17,36.72538227272727,287.3015681818182,560.6036818181818,44.21297727272727,72.17727272727272,318.97974999999997,542.6152500000001
BBL,BBL3,42.759800000000006,-65.4818,2008-04-17,38.94371,303.2915,452.34624999999994,43.97425,54.95975000000001,299.8375,401.11724999999996
BBL,BBL4,42.4502,-65.4925,2008-04-17,315.23078,108.939125,369.27137500000003,31.770450000000004,47.8433,85.467775,324.966475
BBL,BBL6,41.9915,-65.5188,2008-04-18,81.71472785714286,222.08992307692307,1076.3304765941298,34.04382692307692,86.27940991902835,171.35394230769234,627.781314271255
BBL,BBL7,41.845200000000006,-65.3617,2008-04-18,70.138605,98.79666666666667,904.0750469094924,21.438833333333335,72.18629249448125,89.76358333333333,437.426087196468
BBL,BBL1,43.248000000000005,-65.471,2008-10-13,44.246775,353.0332,25.264400000000002,41.089600000000004,2.72,290.56575000000004,20.839350000000003
BBL,BBL2,42.991800000000005,-65.47370000000001,2008-10-13,49.0442792,283.9617727272728,756.0927272727273,38.39327272727273,79.94022727272727,264.9933863636364,713.4003636363637
BBL,BBL3,42.767500000000005,-65.48530000000001,2008-10-12,84.093825,138.06825,531.75125,26.98075,54.6825,121.82575,424.83349999999996
BBL,BBL4,42.4482,-65.47670000000001,2008-10-11,62.74699,130.7919090909091,443.53559090909096,24.21368181818182,45.208318181818186,152.0961363636364,359.18186363636363
BBL,BBL5,42.130300000000005,-65.50370000000001,2008-10-11,40.56817976190476,131.93468181818182,1104.5423181818182,25.424795454545457,100.50570454545455,170.31256818181816,741.4651818181819
BBL,BBL6,42.0163,-65.5102,2008-10-11,45.75008999999999,185.47325,1307.6756622516557,30.198500000000003,99.11554635761591,185.88775000000004,690.05190397351
BBL,BBL7,41.8707,-65.3478,2008-10-11,70.8122745238095,72.45595833333333,1017.9180651565996,20.79779166666667,88.78096672259508,111.90689583333334,631.2363759787472
BBL,BBL1,43.2477,-65.4702,2009-04-16,256.35921428571436,197.32050000000004,16.848,40.994,2.907642857142857,169.437,16.808892857142858
BBL,BBL2,42.993500000000004,-65.47330000000001,2009-04-16,358.87100000000004,187.9715909090909,424.39690909090916,42.62290909090909,70.90759090909091,162.67981818181818,284.3251818181818
BBL,BBL3,42.7673,-65.48570000000001,2009-04-16,506.24186363636363,149.15800000000002,415.07900000000006,38.891000000000005,70.08500000000001,148.18,348.107
BBL,BBL4,42.4482,-65.47670000000001,2009-04-14,662.0640000000001,45.779,419.454,25.429500000000004,49.61,47.0245,348.8455
BBL,BBL5,42.1345,-65.4993,2009-04-14,464.08628571428574,51.77105,1035.948741111111,26.403850000000006,89.56519888888889,51.58870000000001,531.1565577777778
BBL,BBL6,42.0183,-65.4975,2009-04-14,441.9184285714286,87.077,777.7956543624163,29.138350000000003,78.28409630872484,65.19659999999999,476.7205879194631
BBL,BBL7,41.873000000000005,-65.3475,2009-04-14,284.10225,136.91827272727275,886.0169472727274,32.95004545454545,84.81441454545455,109.73304545454546,456.0365345454546
BBL,BBL1,43.2503,-65.4885,2009-10-10,38.814589999999995,104.9225,NA,24.455250000000003,NA,185.02075000000002,NA
BBL,BBL2,43,-65.4785,2009-10-10,47.90868,193.90175000000002,721.505,28.06884090909091,69.06590909090909,251.89499999999998,730.451
BBL,BBL3,42.7573,-65.4635,2009-10-09,39.69743499999999,169.274175,571.692575,26.603650000000002,52.28085000000001,252.36372500000002,520.4090249999999
BBL,BBL4,42.4367,-65.4657,2009-10-09,38.587535,169.70850000000002,527.4385000000001,27.133000000000003,45.9685,246.86825000000002,399.31675
BBL,BBL5,42.1255,-65.4932,2009-10-08,37.13077863636363,175.250225,1316.825198469388,25.522725,94.19866785714285,187.762725,810.8058107142858
BBL,BBL6,42.002500000000005,-65.5108,2009-10-08,31.955875000000002,272.124375,1192.4001644736845,30.717100000000002,86.87888684210527,243.07140000000004,718.0099618421053
BBL,BBL7,41.885200000000005,-65.3578,2009-10-07,39.21522,171.8265,1242.9636463815789,19.54425,72.41128453947368,152.64724999999999,563.0012072368421
BBL,BBL1,43.2455,-65.488,2010-04-15,170.85703,218.58925000000005,13.943999999999999,36.8395,2.30175,153.8015,9.11475
BBL,BBL2,42.9975,-65.4835,2010-04-15,256.1332279629629,123.1655909090909,508.76090909090914,31.05904545454546,66.80120454545454,89.89427272727274,420.8374772727273
BBL,BBL3,42.7603,-65.4847,2010-04-15,346.85305999999997,123.14975000000001,358.72825,30.148500000000006,49.23275,83.37450000000001,322.50750000000005
BBL,BBL4,42.4502,-65.4788,2010-04-14,76.52073999999999,97.0485,345.1675000000001,26.65575,41.38075,88.098,325.0005
BBL,BBL5,42.1405,-65.509,2010-04-14,84.36071499999998,190.82625000000002,1447.6825,26.669000000000004,96.071,168.613,754.7907500000001
BBL,BBL6,41.9962,-65.5137,2010-04-14,402.85372499999994,151.97650000000002,858.296065,25.1505,65.288445,90.13425000000001,403.43525
BBL,BBL7,41.871700000000004,-65.3478,2010-04-14,98.17434999999999,140.75550000000004,955.9488950000001,25.24325,75.953205,168.44225000000003,545.4610200000001
BBL,BBL1,43.25,-65.46130000000001,2011-04-13,36.25724199999999,304.79236363636363,18.684336363636366,41.16868181818182,2.502368181818182,290.4588181818182,17.69253181818182
BBL,BBL2,42.9998,-65.4842,2011-04-13,99.10795629032259,262.41875,525.97225,38.20975,66.68975,284.19,538.32125
BBL,BBL3,42.7595,-65.4805,2011-04-13,216.0643,157.40925,366.15900000000005,32.4985,47.7185,176.68650000000002,367.28700000000003
BBL,BBL4,42.4493,-65.4708,2011-04-12,92.56557999999998,184.72719999999998,350.01455,33.567825,43.236925,220.42540000000002,349.0096
BBL,BBL5,42.137,-65.5038,2011-04-12,146.549635,184.08225000000002,1221.2555,31.633750000000006,97.784,176.55525,753.3052499999999
BBL,BBL6,42.0165,-65.5077,2011-04-12,157.209065,299.9879791666667,881.4648850717439,35.59652083333334,83.68694108719647,204.477,581.9599834437087
BBL,BBL7,41.88,-65.35430000000001,2011-04-12,159.33502500000003,186.86818181818182,919.844108504399,30.34552272727273,73.1226788856305,171.57795454545456,464.81799706744874
BBL,BBL1,43.2487,-65.4865,2011-10-02,21.3446,54.6665,9.163499999999999,26.8945,2.586,98.69750000000002,11.755500000000001
BBL,BBL2,42.9998,-65.4835,2011-10-02,29.85868807692307,105.93450000000001,610.0285,28.28275,95.57975000000002,135.74775,582.1519999999999
BBL,BBL3,42.75667,-65.476,2011-10-02,50.28380999999999,91.6175,521.51,24.832500000000003,66.881,134.453,474.89650000000006
BBL,BBL4,42.45,-65.48,2011-10-03,28.962725,279.7875,416.141,46.2675,50.5765,265.85475,354.6135
BBL,BBL5,42.1302,-65.49980000000001,2011-10-03,48.080295,100.48042500000001,1242.1196951923077,27.140725,139.06502980769233,137.26437500000003,864.2018653846153
BBL,BBL6,42.000800000000005,-65.5155,2011-10-04,33.72415,57.767250000000004,1324.7089530201342,16.86775,124.91990268456377,86.3615,899.0999362416107
BBL,BBL7,41.864200000000004,-65.3583,2011-10-04,28.34084,76.0795,1256.1191666666668,21.134500000000003,107.45166666666668,100.56,644.4141666666667
BBL,BBL1,43.2513,-65.4828,2012-10-02,48.83604,195.55850000000004,25.547625000000004,34.940000000000005,2.9889375,224.18925,23.82178125
BBL,BBL2,43.000800000000005,-65.4715,2012-10-02,198.28167727272728,32.990750000000006,704.534,15.885250000000001,70.572,36.14375,618.1560000000001
BBL,BBL3,42.773,-65.4755,2012-10-02,89.2019236,211.60450000000003,572.28425,25.982499999999998,48.099250000000005,148.51325000000003,379.411
BBL,BBL4,42.449200000000005,-65.4782,2012-10-01,51.99507,38.41775,377.26225000000005,14.1705,42.29075,96.14325000000001,259.2115
BBL,BBL5,42.1403,-65.504,2012-10-01,43.63082349999999,59.630500000000005,1508.7065000000002,19.19675,132.085,97.98100000000001,849.1302499999999
BBL,BBL6,41.996300000000005,-65.4962,2012-09-30,25.961572499999996,79.6175,1403.6843389261744,22.128,126.5933456375839,113.65400000000001,790.9826124161075
BBL,BBL7,41.8673,-65.3793,2012-09-30,42.28108999999999,147.37000000000003,1140.9779166666667,20.3645,79.25900000000001,133.24525,561.7889166666666
BBL,BBL1,43.25,-65.4765,2013-04-14,205.90142499999996,167.195,15.588750000000003,30.950000000000003,2.193375,248.505,18.70125
BBL,BBL2,42.996500000000005,-65.4708,2013-04-14,77.82628461538461,259.5375,531.57,34.9365,55.97200000000001,318.59000000000003,529.17
BBL,BBL3,42.7603,-65.489,2013-04-14,83.65431750000002,166.7375,407.8675,29.173750000000002,43.40950000000001,271.035,408.59999999999997
BBL,BBL4,42.4437,-65.4875,2013-04-15,80.77029999999999,229.3,394.6725,33.872749999999996,41.34725,315.95750000000004,383.90999999999997
BBL,BBL5,42.133500000000005,-65.5047,2013-04-15,170.86649250000005,251.52250000000004,1105.401,24.282000000000004,75.36705,177.4825,598.9883333333333
BBL,BBL6,42.0093,-65.5313,2013-04-15,61.85645,337.0635,1262.2046953642384,33.917425,91.63556009933777,304.461,840.089546357616
BBL,BBL7,41.874,-65.3557,2013-04-15,167.0299928571429,164.53875,888.0539345637585,21.40145,69.51449966442954,157.54725,501.62313590604026
BBL,BBL1,43.2488,-65.4788,2013-10-05,27.47445,75.995,NA,24.5605,NA,102.715,NA
BBL,BBL2,43.008300000000006,-65.4778,2013-10-05,95.47388437500001,147.77375,614.5374999999999,26.595875000000007,60.651,146.41125,484.995
BBL,BBL3,42.761500000000005,-65.483,2013-10-05,103.34195000000001,38.4525,438.42,20.778,46.175,80.5425,316.72499999999997
BBL,BBL4,42.452000000000005,-65.4807,2013-10-05,66.0016,91.10249999999999,428.04499999999996,20.273000000000003,39.914500000000004,106.9975,279.845
BBL,BBL5,42.1287,-65.50280000000001,2013-10-06,19.88755,130.49666666666667,941.1558333333335,21.78220238095238,85.91554761904763,133.6770238095238,609.4454761904763
BBL,BBL6,41.9915,-65.5078,2013-10-06,33.022400000000005,99.305,1246.8255666666666,19.553250000000002,83.85918000000001,110.8775,576.4271666666666
BBL,BBL7,41.8532,-65.3695,2013-10-06,30.008816666666668,88.7775,1299.6649315068494,18.337750000000003,91.81151712328767,120.87,651.9807191780823
BBL,BBL1,43.24948,-65.4802,2014-04-10,92.41381994429675,277.30974108061747,20.50968267581475,35.70476655231562,2.3860600343053173,273.15579352487134,19.67027444253859
BBL,BBL2,42.999739999999996,-65.48084,2014-04-10,208.79919033853216,198.72995000000003,603.114375,30.405242500000004,64.0266775,171.22085,534.3557500000001
BBL,BBL3,42.75806,-65.48034,2014-04-10,362.04994095,160.3137357017544,505.08173929824557,28.331218298245616,50.249339201754395,115.3141602631579,417.5640397368422
BBL,BBL4,42.453359999999996,-65.48388,2014-04-10,494.2239649,158.3185466499544,442.5804033500456,26.103924981768458,44.20894751823154,68.12642743846854,336.82117256153145
BBL,BBL5,42.133500000000005,-65.49786999999999,2014-04-11,156.36513172499997,322.62384079054607,1213.6364386352911,28.442355281173597,76.09111866619483,120.56927628361859,519.6961294580083
BBL,BBL6,41.99716,-65.50935,2014-04-11,257.03270914901526,247.76034786689422,1125.9344997628798,27.878665996160407,77.91559458849532,111.6741154010239,481.37446903617354
BBL,BBL7,41.8629,-65.34832,2014-04-11,165.73498600000002,432.85444735159814,1010.3055040009845,37.282516273972604,68.59924519774931,205.35695942922376,388.820236171379
BBL,BBL1,43.249,-65.48270000000001,2014-10-07,20.401156274999998,NA,NA,NA,NA,NA,NA
